,Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
4131,34.73699951,-118.3040009,1,1.0,0.0,745.0,,6.628854019013761,"[128813.9855545966, 138486.8570906562, 168227.0089785086, 161054.1510162534, 165550.2267954262, 154914.9953997716, 155887.5548485124, 162903.7087644988, 166908.3207193447, 169339.6994686041, 147663.8947198759, 125020.7819695141]","[161.0855162479144, 172.5971680223599, 213.7933365587391, 210.2899806162858, 219.6573366502208, 212.165864485956, 216.2744365228458, 225.5227920494838, 225.0595159846402, 221.8512658199949, 187.8840873338645, 153.4131927834413]","[5.196306975739174, 6.164184572227138, 6.896559243830295, 7.009666020542861, 7.085720537103898, 7.0721954828652, 6.976594726543414, 7.274928775789799, 7.501983866154672, 7.156492445806289, 6.262802911128817, 4.94881267043359]","[134839.424767172, 145231.9793876494, 176533.8762868668, 168516.2083539584, 173406.8175293917, 162330.2406042679, 163395.9391227141, 170583.964995084, 174554.5095369753, 176998.2528886989, 154419.0668706155, 130996.3224333215]",1844771.185325563,16.9942
4132,34.74509811,-120.5100021,1,1.0,2.0,161.0,,5.865614606017083,"[129606.0570369273, 119471.6273119039, 152136.5924524867, 148951.3701718784, 151313.7398287835, 140840.2388460336, 148264.207392608, 156046.7294159872, 146440.6956949041, 150709.5841739909, 133013.9299445902, 112526.0080193973]","[158.7898056229643, 147.3581002788121, 191.1499447603461, 187.3459462872748, 193.8284825949532, 180.3412607747564, 192.1946307150927, 202.2146931605652, 189.4978167236355, 191.4740291551144, 167.1916611765265, 140.6880048025579]","[5.122251794289173, 5.262789295671863, 6.166127250333745, 6.244864876242494, 6.252531696611392, 6.011375359158546, 6.199826797261054, 6.523054618082749, 6.316593890787848, 6.176581585648852, 5.573055372550884, 4.538322735566386]","[135657.3699414271, 125679.5395357261, 159431.9141198669, 156017.5092443667, 158649.8325147233, 147739.9489135351, 155487.1026865291, 163434.6262478725, 153297.8829397783, 157710.80132102, 139130.5286107155, 117899.9764285383]",1689320.780289492,27.51
4133,34.70569992,-118.3010025,1,1.0,0.0,746.0,,6.660705562330938,"[128241.1482835144, 137774.940553894, 173170.4681451508, 161515.254825089, 165177.4031696389, 154215.1393792702, 154877.534012784, 162283.358402346, 165244.0492655504, 169018.4069647105, 149762.1399666257, 130624.4372990302]","[160.4580289181927, 171.7472105871453, 223.2649775898183, 211.2581206290448, 219.2204969227899, 211.1312465057953, 214.9029217717729, 224.5979300335844, 224.1897019869621, 221.5750515675327, 188.2819936563273, 160.9246000769163]","[5.176065448973959, 6.133828949540904, 7.202096051284462, 7.041937354301493, 7.071628932993222, 7.037708216859842, 6.93235231521848, 7.2450945172124, 7.472990066232072, 7.147582308630086, 6.276066455210909, 5.191116131513429]","[134241.0719142978, 144436.8702194193, 181533.24283249, 169127.543403517, 173020.3111114384, 161606.1853344607, 162350.4418097662, 169936.7240979116, 172785.4812446866, 176659.3346282655, 156567.004373902, 136747.2185572513]",1851904.280267601,13.0704
4134,38.16070175,-122.2139969,1,1.0,2.0,76.0,,5.718679695730415,"[98537.8990861083, 112114.3663691189, 136785.2758955012, 140499.0991890508, 157998.1984487155, 157690.3073646454, 161522.8170218036, 157761.8702699849, 148931.3325350292, 137801.6585798818, 108236.2318792926, 92667.94517463661]","[119.3983726925052, 141.1046222124286, 174.1439112566741, 181.743170667269, 206.5078088011466, 208.6262176622582, 216.8450466060054, 213.3684966554647, 197.6557779141761, 178.9602642749856, 135.7140897193664, 114.0380741040959]","[3.851560409435653, 5.039450793301022, 5.617545524408842, 6.058105688908967, 6.661542219391825, 6.954207255408606, 6.995001503419529, 6.882854730821441, 6.588525930472536, 5.772911750805986, 4.523802990645548, 3.678647551745029]","[103308.8985356808, 117449.3161829383, 143301.3690405716, 147301.3335370096, 165579.8256540906, 165209.0159325573, 169239.8437203107, 165250.7670955328, 155877.6151565919, 144215.2753711267, 113439.828456932, 97249.570867724]",1610547.001813774,10.077
4135,33.71780014,-116.197998,1,1.0,0.0,-11.0,,6.582448730851766,"[141471.9908585646, 135802.8939948879, 160834.0336954097, 159886.4947488566, 158844.7789971951, 144496.0652504921, 142275.2461546786, 151875.8457783191, 153459.0564332817, 163910.5245253877, 138517.0153659194, 137811.2031148368]","[179.9861771893386, 172.4632335147844, 213.3066141152569, 213.0402368241207, 217.9618926514864, 203.9255687773571, 203.1422244421117, 214.6958035278535, 213.5746635409588, 217.6686660458797, 180.9531015658016, 172.4247564007632]","[5.806005715785117, 6.159401196956585, 6.880858519846997, 7.101341227470689, 7.031028795209239, 6.797518959245235, 6.552974982003603, 6.925671081543663, 7.119155451365292, 7.021569872447732, 6.031770052193386, 5.56208891615365]","[147938.1912588434, 142162.0107034045, 168276.9534860305, 167322.665137397, 166394.3521114007, 151530.074538179, 149285.2005056683, 159134.3286755357, 160565.3138599478, 171356.1860001252, 144855.1183321663, 144074.3209703136]",1789185.148917827,6.3122
4136,34.82109833,-118.4980011,1,1.0,1.0,847.0,,6.615508658672784,"[134588.9013150921, 136826.6836629348, 166053.2116788977, 159142.4708628077, 163357.1943189913, 154789.5744047905, 156374.3615202276, 162709.6695782887, 168380.1739561289, 167597.2412894672, 145442.1510140239, 129727.6469846124]","[166.3692738610748, 170.2714247074409, 213.6627506099069, 207.0899129341347, 217.9387637580096, 210.6972976306057, 217.0012640456715, 226.7030774414827, 227.4429362730834, 216.4187525842434, 183.4352542673736, 158.0729659434684]","[5.36675076971209, 6.081122310980033, 6.892346793867965, 6.902997097804491, 7.030282701871277, 7.023243254353523, 7.000040775666823, 7.313002498112344, 7.581431209102781, 6.981250083362689, 6.114508475579121, 5.09912793366027]","[141211.6991314182, 143654.1559307001, 174211.2065137484, 166566.0182332543, 171137.9359983516, 162201.7226136004, 163898.0931517207, 170383.0115963189, 176109.1311395522, 175405.5244296467, 152064.4015312607, 135861.4232904391]",1844989.28058626,90.63210000000001
4137,34.90409851,-117.1029968,1,1.0,0.0,662.0,,6.643234848012075,"[134879.5073056732, 136652.3465361684, 165203.4218651672, 165052.4860835583, 165450.8630068172, 154860.1067515716, 148163.6623909633, 162035.8320037703, 166056.2305107082, 170869.8804613947, 142547.9179553806, 139283.869106721]","[164.6383330945051, 169.4033688561403, 212.5841799482506, 216.1215278436713, 221.2581881158413, 212.1253240496107, 210.345760624425, 225.8416969258825, 223.9787539593799, 220.2462502455845, 179.9548594839036, 168.8954105198723]","[5.310913970790487, 6.050120316290726, 6.857554191879051, 7.204050928122379, 7.137360906962623, 7.070844134987024, 6.785347116916936, 7.285216029867176, 7.465958465312663, 7.104717749857564, 5.998495316130119, 5.44823904902814]","[141393.9099846767, 143900.9314575563, 173494.9106268852, 172684.1623763876, 173277.1606997185, 162272.7287000899, 155385.8224713372, 169683.5951228605, 173666.3227720353, 178755.3161026094, 149156.0720945462, 145782.879862426]",1851056.123977887,58.6665
4138,37.94520187,-122.3789978,1,1.0,1.0,4.0,,5.709052794477285,"[90360.95135184198, 113544.7648483586, 141146.0400664018, 152752.9360116254, 154738.7290035111, 158111.2876699135, 159629.1181687296, 156526.4101176888, 145207.7620987038, 141054.1246670367, 112628.7765846042, 94024.98543658115]","[110.9069802837987, 141.3694475965931, 178.3568447318128, 197.362614039984, 199.9837188160558, 205.6537117894076, 209.7515716001473, 206.3603350311577, 192.3268627801705, 183.709536875648, 141.9793728283227, 116.2824979296494]","[3.577644525283828, 5.048908842735466, 5.753446604252026, 6.578753801332799, 6.451087703743736, 6.855123726313587, 6.766179729037009, 6.656785001005089, 6.410895426005684, 5.92611409276284, 4.732645760944089, 3.75104832031127]","[94839.95329479584, 118931.6216987924, 147789.6929066667, 159948.2468226011, 162192.173062476, 165645.461229993, 167272.029817814, 163962.7683591726, 152015.6425542681, 147611.2888843953, 117994.1692631761, 98664.17049724022]",1619725.886024999,5.942
4139,32.79320145,-115.8570023,1,1.0,1.0,30.0,,6.700883031639667,"[140977.0543536909, 138088.5701463559, 172338.676831662, 162705.8797556335, 158771.1307907126, 145803.9555049209, 142642.2940953587, 147888.806053484, 156488.0283786738, 164607.0346276466, 143348.34722975, 137167.1241542526]","[180.9332315248279, 175.8108674813976, 227.562691323326, 217.0365212659439, 221.0011908838984, 204.7900286626252, 204.5095638475743, 213.308633688835, 217.7900026217535, 222.9871073908835, 188.6667144461631, 171.8856137407909]","[5.83655585563961, 6.278959552907057, 7.340731978171807, 7.234550708864798, 7.129070673674143, 6.826334288754172, 6.597082704760462, 6.880923667381776, 7.259666754058449, 7.193132496480113, 6.288890481538771, 5.544697217444868]","[147484.7151485582, 144659.9977865041, 180381.4399705329, 170246.0125105889, 166298.443487336, 152882.8038482128, 149653.2716499275, 154992.0181544698, 163760.8761451546, 172055.2096160499, 149886.5018180075, 143407.246640005]",1810826.901922137,33.588300000000004
4140,32.66139984,-115.6060028,1,1.0,0.0,-2.0,,6.55971286555868,"[137798.2883682745, 140680.5564207264, 163293.7103440239, 157189.606464316, 156461.1732331015, 139225.3300130591, 139523.5636547122, 149358.8824832788, 149022.304341049, 165853.3957859917, 142159.0478400578, 136727.7074910967]","[175.8172338225328, 179.8898645442929, 215.3444716271165, 210.9361796493888, 216.0975131867305, 198.7177122892098, 198.8042697164113, 211.6997369318357, 209.1666198154979, 220.0830961097521, 185.9486705790798, 171.6082642465581]","[5.671523671694608, 6.424638019439032, 6.946595858939243, 7.031205988312961, 6.970887522152595, 6.62392374297366, 6.413040958593913, 6.8290237719947, 6.972220660516598, 7.099454713217809, 6.198289019302659, 5.53575045956639]","[144143.6010751844, 147065.7670547052, 170862.6684041704, 164528.6570023413, 163895.7394819174, 146062.1956611926, 146423.2743453268, 156504.4723967673, 155958.0085684714, 173356.6712617595, 148649.8027791891, 142943.1917184315]",1777293.566439687,17.5758
4141,34.65639877,-118.2819977,1,1.0,3.0,802.0,,6.570216768848677,"[139819.3361119452, 134171.5370309996, 166563.0409257687, 160491.2694242058, 164608.2930319699, 153509.2771379536, 155304.9510298512, 162447.8808651736, 158543.0610517244, 169465.3991801698, 134920.2641162917, 131043.9153852757]","[172.2953789209358, 167.9978760391796, 214.9181124486892, 209.4774066681299, 217.7779435544492, 209.3499721003475, 214.8107166223022, 224.123464919622, 215.6331894719217, 221.5931828014754, 170.7251374321021, 160.5789610773675]","[5.557915449062445, 5.999924144256414, 6.93284233705449, 6.982580222270998, 7.025094953369329, 6.978332403344916, 6.929377955558135, 7.229789190955549, 7.18777298239739, 7.148167187144367, 5.690837914403402, 5.179966486366694]","[146467.5730628561, 140691.0094010575, 174380.7167230407, 168070.8790870932, 172427.809948313, 160874.3927731345, 162793.5602759004, 170107.5265497318, 165842.4369281667, 177129.0336353086, 141228.5101868939, 137198.5071487822]",1830888.225291328,15.6554
4142,34.68080139,-118.3190002,1,1.0,2.0,788.0,,6.660705562330938,"[128241.1482835144, 137774.940553894, 173170.4681451508, 161515.254825089, 165177.4031696389, 154215.1393792702, 154877.534012784, 162283.358402346, 165244.0492655504, 169018.4069647105, 149762.1399666257, 130624.4372990302]","[160.4580289181927, 171.7472105871453, 223.2649775898183, 211.2581206290448, 219.2204969227899, 211.1312465057953, 214.9029217717729, 224.5979300335844, 224.1897019869621, 221.5750515675327, 188.2819936563273, 160.9246000769163]","[5.176065448973959, 6.133828949540904, 7.202096051284462, 7.041937354301493, 7.071628932993222, 7.037708216859842, 6.93235231521848, 7.2450945172124, 7.472990066232072, 7.147582308630086, 6.276066455210909, 5.191116131513429]","[134241.0719142978, 144436.8702194193, 181533.24283249, 169127.543403517, 173020.3111114384, 161606.1853344607, 162350.4418097662, 169936.7240979116, 172785.4812446866, 176659.3346282655, 156567.004373902, 136747.2185572513]",1851904.280267601,15.0806
4143,34.74209976,-118.3030014,1,1.0,1.0,743.0,,6.628854019013761,"[128813.9855545966, 138486.8570906562, 168227.0089785086, 161054.1510162534, 165550.2267954262, 154914.9953997716, 155887.5548485124, 162903.7087644988, 166908.3207193447, 169339.6994686041, 147663.8947198759, 125020.7819695141]","[161.0855162479144, 172.5971680223599, 213.7933365587391, 210.2899806162858, 219.6573366502208, 212.165864485956, 216.2744365228458, 225.5227920494838, 225.0595159846402, 221.8512658199949, 187.8840873338645, 153.4131927834413]","[5.196306975739174, 6.164184572227138, 6.896559243830295, 7.009666020542861, 7.085720537103898, 7.0721954828652, 6.976594726543414, 7.274928775789799, 7.501983866154672, 7.156492445806289, 6.262802911128817, 4.94881267043359]","[134839.424767172, 145231.9793876494, 176533.8762868668, 168516.2083539584, 173406.8175293917, 162330.2406042679, 163395.9391227141, 170583.964995084, 174554.5095369753, 176998.2528886989, 154419.0668706155, 130996.3224333215]",1844771.185325563,17.0336
4144,35.28329849,-118.0100021,1,1.0,1.0,622.0,,6.742758774118323,"[139086.2425258666, 135446.6666931846, 174412.1872026461, 163524.1264562524, 167466.9274578976, 156338.464098149, 156041.7824554761, 164930.5595926263, 164865.0854540163, 170456.0741430649, 148944.2708721144, 138755.4057013458]","[172.0635001954649, 168.8625031060959, 224.4405404767033, 213.5384041049984, 221.6063497848454, 215.1316018445944, 217.4131584703361, 227.9628771504983, 222.8480185288193, 222.8385234989041, 186.998896188108, 168.5589155533486]","[5.550435490176286, 6.030803682360569, 7.240017434732366, 7.117946803499946, 7.148591928543399, 7.171053394819813, 7.013327692591486, 7.353641198403171, 7.428267284293977, 7.188339467706583, 6.2332965396036, 5.437384372688665]","[145717.5520379009, 142119.8566292417, 182828.8759892949, 171152.7880519182, 175391.6385585599, 163807.5118024371, 163553.3505284998, 172684.6724433531, 172392.5959448931, 178171.7836862067, 155801.19868269, 145262.955989626]",1880267.792652635,76.2681
4145,36.24940109,-119.9000015,1,1.0,0.0,69.0,,5.906749391602554,"[80153.86240393597, 109887.2931321917, 149887.7866063122, 153703.9724180188, 159311.5540572854, 155682.2979992932, 154691.4091318931, 159422.1677864234, 159714.1942977963, 144553.9317765235, 112144.2252490972, 82284.9274559643]","[99.93612234076684, 139.7337586783383, 195.3054352583501, 202.2828993171054, 210.3591848667125, 212.1318673314518, 216.074523476979, 223.3804213993251, 218.5208467223269, 192.2699129817441, 143.6399742523649, 102.8184999858029]","[3.223745881960221, 4.990491381369226, 6.300175330914518, 6.742763310570179, 6.785780156990726, 7.071062244381728, 6.970145918612224, 7.20582004513952, 7.284028224077562, 6.202255257475616, 4.787999141745497, 3.316725805993642]","[84344.32747200556, 115129.2593185308, 156906.2013315188, 160910.040539052, 166939.1302032825, 163127.2410044958, 162157.4795072926, 166973.9174214878, 167060.7017014555, 151264.179171077, 117475.3644472932, 86533.79933211874]",1621437.622314737,30.794700000000002
4146,38.21670151,-122.5429993,1,1.0,6.0,83.0,,5.599410520126287,"[92957.7504326968, 108151.4967239304, 132033.0954092215, 142130.6633687525, 147118.434036984, 152563.6675441556, 162557.4963348553, 163303.2100466431, 154079.401728701, 134286.9087115272, 101102.6480082079, 91613.60759054564]","[113.1614143731106, 135.7060259009495, 167.4591211031041, 182.823736030743, 192.3350567753498, 201.4535519566086, 215.3055539692572, 217.0509261860339, 205.5986669769803, 173.9076791066127, 127.998238072168, 111.7116719216475]","[3.650368205584213, 4.846643782176768, 5.401907132358197, 6.0941245343581, 6.204356670172575, 6.71511839855362, 6.945340450621199, 7.001642780194643, 6.853288899232678, 5.609925132471377, 4.266607935738933, 3.603602320053144]","[97532.23129056013, 113375.7942051057, 138365.4860320317, 148918.8535809709, 154295.0391551021, 159894.0455805017, 170308.1619956005, 170992.8208062906, 161220.9940632323, 140570.950218328, 106027.3437148307, 96165.23265905208]",1581898.379936222,30.712799999999998
4147,33.77019882,-116.9039993,1,1.0,1.0,516.0,,6.117450515122015,"[130480.5698480544, 120662.1509331405, 152536.5643236128, 140810.7681196247, 139573.4065695801, 145840.8713102125, 145616.1732065487, 150019.0440341986, 156278.6821434555, 148941.7156227521, 130945.4325009933, 119424.8855670691]","[165.0984794198207, 153.4951855762215, 199.5950112832156, 186.1552534995243, 187.8979913710839, 200.3375999195334, 201.1600935117364, 208.6573508856067, 213.4528733114425, 199.905378438299, 169.6342993439618, 148.203494788819]","[5.325757400639379, 5.481970913436483, 6.438548751071472, 6.205175116650809, 6.061225528099479, 6.677919997317779, 6.48903527457214, 6.730882286632475, 7.115095777048082, 6.448560594783837, 5.654476644798726, 4.780757896413517]","[136601.1695278038, 126283.0506001151, 159693.2301746277, 147537.8207311978, 146436.5080184661, 152923.0453203155, 152742.2312674649, 157221.725063532, 163478.4378844503, 155812.5604405253, 137017.8013754106, 125035.5073235424]",1681130.264179251,15.7522
