,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
4299,-123.6736619192606,39.205630037749,1.0,314196.0,160.9901,160.9901,Santa Rosa,"(38.4458, -122.7067)",[160.9901],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4300,-122.24987315555948,37.21111036725233,2.0,166314.0,51.2663,65.007,Mountain View,"(37.4001, -122.0796)","[51.2663, 65.007]","[82409, 83905]","['Mountain View', 'Redwood City']","[(37.4001, -122.0796), (37.5025, -122.2253)]",
4301,-124.3639837440854,41.84543548399459,1.0,121498.0,350.97229999999996,350.97229999999996,Redding,"(40.5698, -122.365)",[350.97229999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
4302,-123.73837959033791,40.32021455949714,1.0,121498.0,232.1343,232.1343,Redding,"(40.5698, -122.365)",[232.1343],[121498],['Redding'],"[(40.5698, -122.365)]",
4303,-124.3639837440854,40.45709336041358,1.0,121498.0,296.2435,296.2435,Redding,"(40.5698, -122.365)",[296.2435],[121498],['Redding'],"[(40.5698, -122.365)]",
4304,-123.78152470438948,39.0883053512492,1.0,314196.0,141.3808,141.3808,Santa Rosa,"(38.4458, -122.7067)",[141.3808],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4305,-124.08354050275032,41.1610414794124,1.0,121498.0,295.9633,295.9633,Redding,"(40.5698, -122.365)",[295.9633],[121498],['Redding'],"[(40.5698, -122.365)]",
4306,-122.29301826961104,37.660854998834914,1.0,105087.0,21.5867,21.5867,San Mateo,"(37.5522, -122.3121)",[21.5867],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4307,-123.8462423754668,41.33702850916211,1.0,121498.0,233.5197,233.5197,Redding,"(40.5698, -122.365)",[233.5197],[121498],['Redding'],"[(40.5698, -122.365)]",
4308,-121.32225320345118,39.28384649541554,1.0,129536.0,40.3146,40.3146,Yuba City,"(39.1357, -121.6383)",[40.3146],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4309,-123.5873716911575,39.811807584664656,1.0,112132.0,314.1065,314.1065,Chico,"(39.7578, -121.8161)",[314.1065],[112132],['Chico'],"[(39.7578, -121.8161)]",
4310,-120.52406859349752,36.89824453658619,1.0,157617.0,61.5421,61.5421,Merced,"(37.3057, -120.4779)",[61.5421],[157617],['Merced'],"[(37.3057, -120.4779)]",
4311,-121.45168854560582,39.61626644049832,1.0,112132.0,67.3205,67.3205,Chico,"(39.7578, -121.8161)",[67.3205],[112132],['Chico'],"[(39.7578, -121.8161)]",
4312,-118.45310311902315,33.92601914525782,2.0,180691.0,11.0641,14.5609,Hawthorne,"(33.9147, -118.3476)","[11.0641, 14.5609]","[87863, 92828]","['Hawthorne', 'Santa Monica']","[(33.9147, -118.3476), (34.0235, -118.481)]",
4313,-123.71680703331216,41.98231428491103,1.0,121498.0,353.48920000000004,353.48920000000004,Redding,"(40.5698, -122.365)",[353.48920000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4314,-120.89080206293568,38.697223062916514,2.0,233208.0,44.9242,54.288599999999995,Citrus Heights,"(38.6948, -121.288)","[44.9242, 54.288599999999995]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
4315,-120.41620580836864,35.25569892558893,1.0,142230.0,126.81819999999999,126.81819999999999,Santa Maria,"(34.9333, -120.4431)",[126.81819999999999],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4316,-121.58112388776048,36.35072933292044,1.0,199290.0,65.4716,65.4716,Salinas,"(36.6883, -121.6317)",[65.4716],[199290],['Salinas'],"[(36.6883, -121.6317)]",
4317,-122.78918708120383,40.73085096224645,1.0,121498.0,61.897400000000005,61.897400000000005,Redding,"(40.5698, -122.365)",[61.897400000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
4318,-122.2283005985337,40.47664747483021,1.0,121498.0,21.178,21.178,Redding,"(40.5698, -122.365)",[21.178],[121498],['Redding'],"[(40.5698, -122.365)]",
4319,-123.155920550642,38.93187243591613,1.0,314196.0,84.9727,84.9727,Santa Rosa,"(38.4458, -122.7067)",[84.9727],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4320,-122.44402616879144,37.93461260066779,1.0,115677.0,11.3455,11.3455,Richmond,"(37.9477, -122.3389)",[11.3455],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4321,-124.1914032878792,40.53530981808011,1.0,121498.0,277.85540000000003,277.85540000000003,Redding,"(40.5698, -122.365)",[277.85540000000003],[121498],['Redding'],"[(40.5698, -122.365)]",
4322,-120.26519790918825,33.96512737409108,1.0,198240.0,65.26259999999999,65.26259999999999,Santa Barbara,"(34.4285, -119.7202)",[65.26259999999999],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4323,-124.38555630111117,40.2419981018306,1.0,121498.0,333.11940000000004,333.11940000000004,Redding,"(40.5698, -122.365)",[333.11940000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4324,-123.80309726141525,41.18059559382903,1.0,121498.0,219.516,219.516,Redding,"(40.5698, -122.365)",[219.516],[121498],['Redding'],"[(40.5698, -122.365)]",
4325,-121.58112388776048,38.16926197366739,1.0,322796.0,37.887800000000006,37.887800000000006,Antioch,"(37.9787, -121.796)",[37.887800000000006],[322796],['Antioch'],"[(37.9787, -121.796)]",
4326,-123.71680703331216,39.811807584664656,1.0,112132.0,349.38890000000004,349.38890000000004,Chico,"(39.7578, -121.8161)",[349.38890000000004],[112132],['Chico'],"[(39.7578, -121.8161)]",
4327,-122.03414758530174,38.16926197366739,1.0,145163.0,24.793400000000002,24.793400000000002,Fairfield,"(38.2583, -122.0335)",[24.793400000000002],[145163],['Fairfield'],"[(38.2583, -122.0335)]",
4328,-123.06963032253891,40.593972161330015,1.0,121498.0,92.2393,92.2393,Redding,"(40.5698, -122.365)",[92.2393],[121498],['Redding'],"[(40.5698, -122.365)]",
4329,-124.04039538869876,41.23925793707893,1.0,121498.0,285.8015,285.8015,Redding,"(40.5698, -122.365)",[285.8015],[121498],['Redding'],"[(40.5698, -122.365)]",
4330,-123.04805776551314,41.64989433982825,1.0,121498.0,198.733,198.733,Redding,"(40.5698, -122.365)",[198.733],[121498],['Redding'],"[(40.5698, -122.365)]",
4331,-121.3006806464254,37.28932682491887,1.0,1729879.0,161.6721,161.6721,San Jose,"(37.3012, -121.848)",[161.6721],[1729879],['San Jose'],"[(37.3012, -121.848)]",
4332,-123.69523447628636,41.29792028032884,1.0,121498.0,220.42239999999998,220.42239999999998,Redding,"(40.5698, -122.365)",[220.42239999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
4333,-123.88938748951834,40.80906741991299,1.0,121498.0,231.20829999999998,231.20829999999998,Redding,"(40.5698, -122.365)",[231.20829999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
4334,-121.92628480017288,40.848175648746256,1.0,121498.0,57.7169,57.7169,Redding,"(40.5698, -122.365)",[57.7169],[121498],['Redding'],"[(40.5698, -122.365)]",
4335,-120.5456411505233,34.49308846334021,1.0,142230.0,72.8714,72.8714,Santa Maria,"(34.9333, -120.4431)",[72.8714],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4336,-120.67507649267796,38.36480311783374,1.0,175510.0,81.8005,81.8005,Elk Grove,"(38.4161, -121.3842)",[81.8005],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
4337,-120.91237461996144,35.412131840922,1.0,142230.0,80.3973,80.3973,Santa Maria,"(34.9333, -120.4431)",[80.3973],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4338,-123.73837959033791,39.01008889358266,1.0,314196.0,142.7754,142.7754,Santa Rosa,"(38.4458, -122.7067)",[142.7754],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4339,-123.45793634900286,38.67766894849988,1.0,314196.0,97.8233,97.8233,Santa Rosa,"(38.4458, -122.7067)",[97.8233],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4340,-123.80309726141525,40.41798513158031,1.0,121498.0,204.9652,204.9652,Redding,"(40.5698, -122.365)",[204.9652],[121498],['Redding'],"[(40.5698, -122.365)]",
4341,-122.87547730930694,39.06875123683256,1.0,314196.0,112.3059,112.3059,Santa Rosa,"(38.4458, -122.7067)",[112.3059],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4342,-120.89080206293568,35.236144811172295,1.0,142230.0,76.75,76.75,Santa Maria,"(34.9333, -120.4431)",[76.75],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4343,-122.98334009443582,37.73907145650145,1.0,3290197.0,94.0187,94.0187,San Francisco,"(37.7558, -122.4449)",[94.0187],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4344,-122.01257502827596,36.937352765419455,1.0,165933.0,3.9227,3.9227,Santa Cruz,"(36.9789, -122.0346)",[3.9227],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4345,-120.71822160672949,34.94283309492279,1.0,142230.0,22.229599999999998,22.229599999999998,Santa Maria,"(34.9333, -120.4431)",[22.229599999999998],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4346,-121.90471224314707,40.51575570366348,1.0,121498.0,47.880900000000004,47.880900000000004,Redding,"(40.5698, -122.365)",[47.880900000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4347,-122.46559872581724,38.59945249083334,1.0,314196.0,52.1693,52.1693,Santa Rosa,"(38.4458, -122.7067)",[52.1693],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4348,-122.09886525637906,38.16926197366739,1.0,145163.0,15.193700000000002,15.193700000000002,Fairfield,"(38.2583, -122.0335)",[15.193700000000002],[145163],['Fairfield'],"[(38.2583, -122.0335)]",
4349,-116.98616924127047,32.69410993700988,1.0,274818.0,12.1134,12.1134,Chula Vista,"(32.6281, -117.0144)",[12.1134],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
4350,-122.76761452417809,40.65263450457992,1.0,121498.0,45.7977,45.7977,Redding,"(40.5698, -122.365)",[45.7977],[121498],['Redding'],"[(40.5698, -122.365)]",
4351,-123.7599521473637,41.25881205149557,1.0,121498.0,214.99970000000002,214.99970000000002,Redding,"(40.5698, -122.365)",[214.99970000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
4352,-124.08354050275032,41.33702850916211,1.0,121498.0,286.762,286.762,Redding,"(40.5698, -122.365)",[286.762],[121498],['Redding'],"[(40.5698, -122.365)]",
4353,-124.08354050275032,40.45709336041358,1.0,121498.0,287.7485,287.7485,Redding,"(40.5698, -122.365)",[287.7485],[121498],['Redding'],"[(40.5698, -122.365)]",
4354,-122.96176753741004,38.26703254575057,1.0,314196.0,36.243300000000005,36.243300000000005,Santa Rosa,"(38.4458, -122.7067)",[36.243300000000005],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4355,-121.6458415588378,38.61900660524998,1.0,1924167.0,30.5672,30.5672,Sacramento,"(38.5677, -121.4685)",[30.5672],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
4356,-122.98334009443582,38.13015374483413,1.0,314196.0,77.0373,77.0373,Santa Rosa,"(38.4458, -122.7067)",[77.0373],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4357,-122.05572014232752,37.13289390958579,1.0,165933.0,20.0411,20.0411,Santa Cruz,"(36.9789, -122.0346)",[20.0411],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4358,-123.39321867792552,39.73359112699812,1.0,112132.0,314.946,314.946,Chico,"(39.7578, -121.8161)",[314.946],[112132],['Chico'],"[(39.7578, -121.8161)]",
4359,-123.71680703331216,39.12741358008246,1.0,314196.0,138.97039999999998,138.97039999999998,Santa Rosa,"(38.4458, -122.7067)",[138.97039999999998],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4360,-124.16983073085342,40.339768673913774,1.0,121498.0,316.4655,316.4655,Redding,"(40.5698, -122.365)",[316.4655],[121498],['Redding'],"[(40.5698, -122.365)]",
4361,-123.5010814630544,40.22244398741397,1.0,121498.0,207.2605,207.2605,Redding,"(40.5698, -122.365)",[207.2605],[121498],['Redding'],"[(40.5698, -122.365)]",
4362,-120.71822160672949,38.50168191875017,1.0,175510.0,69.2628,69.2628,Elk Grove,"(38.4161, -121.3842)",[69.2628],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
4363,-118.62568357522936,33.08519222534255,0.0,,,,,,[],[],[],[],0.0
4364,-122.33616338366258,41.2783661659122,1.0,121498.0,103.4265,103.4265,Redding,"(40.5698, -122.365)",[103.4265],[121498],['Redding'],"[(40.5698, -122.365)]",
4365,-115.7133883767498,33.124300454175824,1.0,110434.0,48.3573,48.3573,El Centro,"(32.7865, -115.5595)",[48.3573],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4366,-122.72446941012652,38.87321009266622,1.0,314196.0,71.79889999999999,71.79889999999999,Santa Rosa,"(38.4458, -122.7067)",[71.79889999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4367,-121.60269644478625,36.85913630775292,1.0,114461.0,21.920099999999998,21.920099999999998,Gilroy,"(37.0046, -121.5854)",[21.920099999999998],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
4368,-118.60411101820358,33.47627451367524,0.0,,,,,,[],[],[],[],0.0
4369,-115.6270981486467,32.88965108117622,1.0,110434.0,17.7883,17.7883,El Centro,"(32.7865, -115.5595)",[17.7883],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4370,-123.0049126514616,39.205630037749,1.0,314196.0,141.69979999999998,141.69979999999998,Santa Rosa,"(38.4458, -122.7067)",[141.69979999999998],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4371,-124.1914032878792,40.82862153432962,1.0,121498.0,241.35420000000002,241.35420000000002,Redding,"(40.5698, -122.365)",[241.35420000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
4372,-122.44402616879144,38.18881608808403,2.0,268012.0,25.495,26.7069,Napa,"(38.2975, -122.301)","[25.495, 26.7069]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
4373,-120.93394717698725,38.81454774941632,1.0,145687.0,61.4514,61.4514,Roseville,"(38.7703, -121.3196)",[61.4514],[145687],['Roseville'],"[(38.7703, -121.3196)]",
4374,-122.87547730930694,38.05193728716759,1.0,314196.0,71.20939999999999,71.20939999999999,Santa Rosa,"(38.4458, -122.7067)",[71.20939999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4375,-121.49483365965736,39.40117118191534,1.0,129536.0,50.9445,50.9445,Yuba City,"(39.1357, -121.6383)",[50.9445],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4376,-120.39463325134288,37.954166715084426,1.0,157617.0,94.5629,94.5629,Merced,"(37.3057, -120.4779)",[94.5629],[157617],['Merced'],"[(37.3057, -120.4779)]",
4377,-115.75653349080136,33.319841598342165,1.0,110434.0,83.0119,83.0119,El Centro,"(32.7865, -115.5595)",[83.0119],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4378,-122.20672804150792,40.339768673913774,1.0,121498.0,35.5231,35.5231,Redding,"(40.5698, -122.365)",[35.5231],[121498],['Redding'],"[(40.5698, -122.365)]",
4379,-123.5873716911575,39.36206295308208,1.0,314196.0,165.10760000000002,165.10760000000002,Santa Rosa,"(38.4458, -122.7067)",[165.10760000000002],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4380,-119.83374676867274,34.414872005673665,1.0,198240.0,13.422600000000001,13.422600000000001,Santa Barbara,"(34.4285, -119.7202)",[13.422600000000001],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4381,-123.80309726141525,39.67492878374821,1.0,112132.0,335.1371,335.1371,Chico,"(39.7578, -121.8161)",[335.1371],[112132],['Chico'],"[(39.7578, -121.8161)]",
4382,-120.89080206293568,38.67766894849988,2.0,233208.0,44.1589,53.523300000000006,Citrus Heights,"(38.6948, -121.288)","[44.1589, 53.523300000000006]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
4383,-124.23454840193074,41.14148736499577,1.0,121498.0,256.3193,256.3193,Redding,"(40.5698, -122.365)",[256.3193],[121498],['Redding'],"[(40.5698, -122.365)]",
4384,-123.26378333577088,39.38161706749871,1.0,314196.0,140.8295,140.8295,Santa Rosa,"(38.4458, -122.7067)",[140.8295],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4385,-117.80592640824992,33.51538274250851,2.0,383674.0,17.5932,19.7375,Newport Beach,"(33.6151, -117.8668)","[17.5932, 19.7375]","[85806, 297868]","['Newport Beach', 'Irvine']","[(33.6151, -117.8668), (33.6772, -117.7738)]",
4386,-123.04805776551314,38.44301957550027,1.0,314196.0,44.573800000000006,44.573800000000006,Santa Rosa,"(38.4458, -122.7067)",[44.573800000000006],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4387,-120.69664904970372,37.973720829501055,1.0,406822.0,65.029,65.029,Stockton,"(37.9765, -121.3109)",[65.029],[406822],['Stockton'],"[(37.9765, -121.3109)]",
4388,-115.6270981486467,33.20251691184236,1.0,110434.0,56.5952,56.5952,El Centro,"(32.7865, -115.5595)",[56.5952],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4389,-124.04039538869876,40.14422752974743,1.0,121498.0,380.13890000000004,380.13890000000004,Redding,"(40.5698, -122.365)",[380.13890000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
4390,-123.37164612089975,38.61900660524998,1.0,314196.0,88.41980000000001,88.41980000000001,Santa Rosa,"(38.4458, -122.7067)",[88.41980000000001],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4391,-122.46559872581724,38.44301957550027,1.0,314196.0,47.0735,47.0735,Santa Rosa,"(38.4458, -122.7067)",[47.0735],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4392,-123.54422657710596,39.65537466933158,1.0,112132.0,299.7865,299.7865,Chico,"(39.7578, -121.8161)",[299.7865],[112132],['Chico'],"[(39.7578, -121.8161)]",
4393,-121.02023740509031,39.30340060983217,1.0,129536.0,71.25689999999999,71.25689999999999,Yuba City,"(39.1357, -121.6383)",[71.25689999999999],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4394,-123.95410516059567,40.339768673913774,1.0,121498.0,312.24859999999995,312.24859999999995,Redding,"(40.5698, -122.365)",[312.24859999999995],[121498],['Redding'],"[(40.5698, -122.365)]",
4395,-124.12668561680186,41.39569085241201,1.0,121498.0,291.3845,291.3845,Redding,"(40.5698, -122.365)",[291.3845],[121498],['Redding'],"[(40.5698, -122.365)]",
4396,-123.63051680520906,39.06875123683256,1.0,314196.0,157.0302,157.0302,Santa Rosa,"(38.4458, -122.7067)",[157.0302],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4397,-117.09403202639936,33.88691091642455,1.0,208371.0,21.093,21.093,Moreno Valley,"(33.9244, -117.2045)",[21.093],[208371],['Moreno Valley'],"[(33.9244, -117.2045)]",
4398,-123.78152470438948,40.45709336041358,1.0,121498.0,203.1611,203.1611,Redding,"(40.5698, -122.365)",[203.1611],[121498],['Redding'],"[(40.5698, -122.365)]",
4399,-120.91237461996144,37.11333979516916,1.0,103359.0,59.178,59.178,Turlock,"(37.5053, -120.8588)",[59.178],[103359],['Turlock'],"[(37.5053, -120.8588)]",
4400,-123.6736619192606,39.12741358008246,1.0,314196.0,143.612,143.612,Santa Rosa,"(38.4458, -122.7067)",[143.612],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4401,-123.91096004654412,41.630340225411615,1.0,121498.0,398.0629,398.0629,Redding,"(40.5698, -122.365)",[398.0629],[121498],['Redding'],"[(40.5698, -122.365)]",
4402,-121.10652763319344,38.85365597824959,1.0,145687.0,26.629900000000003,26.629900000000003,Roseville,"(38.7703, -121.3196)",[26.629900000000003],[145687],['Roseville'],"[(38.7703, -121.3196)]",
4403,-121.60269644478625,38.892764207082855,1.0,129536.0,30.4763,30.4763,Yuba City,"(39.1357, -121.6383)",[30.4763],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4404,-122.42245361176568,37.52397619791847,1.0,105087.0,20.7503,20.7503,San Mateo,"(37.5522, -122.3121)",[20.7503],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4405,-120.82608439185836,39.24473826658227,1.0,129536.0,107.275,107.275,Yuba City,"(39.1357, -121.6383)",[107.275],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4406,-121.17124530427076,39.01008889358266,1.0,145687.0,52.109300000000005,52.109300000000005,Roseville,"(38.7703, -121.3196)",[52.109300000000005],[145687],['Roseville'],"[(38.7703, -121.3196)]",
4407,-123.95410516059567,41.23925793707893,1.0,121498.0,297.7505,297.7505,Redding,"(40.5698, -122.365)",[297.7505],[121498],['Redding'],"[(40.5698, -122.365)]",
4408,-124.12668561680186,40.47664747483021,1.0,121498.0,285.74,285.74,Redding,"(40.5698, -122.365)",[285.74],[121498],['Redding'],"[(40.5698, -122.365)]",
4409,-123.350073563874,39.96824049999773,1.0,121498.0,241.63989999999998,241.63989999999998,Redding,"(40.5698, -122.365)",[241.63989999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
4410,-124.08354050275032,40.848175648746256,1.0,121498.0,233.2548,233.2548,Redding,"(40.5698, -122.365)",[233.2548],[121498],['Redding'],"[(40.5698, -122.365)]",
4411,-121.10652763319344,35.50990241300517,1.0,142230.0,109.4958,109.4958,Santa Maria,"(34.9333, -120.4431)",[109.4958],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4412,-118.4315305619974,32.92875931000948,0.0,,,,,,[],[],[],[],0.0
4413,-122.55188895392033,38.52123603316681,1.0,314196.0,21.6187,21.6187,Santa Rosa,"(38.4458, -122.7067)",[21.6187],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4414,-118.47467567604892,34.55175080659011,1.0,275230.0,30.9192,30.9192,Santa Clarita,"(34.4175, -118.4964)",[30.9192],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
